"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2398,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2398,"São Nicolau","Parish","Parish",NA,NA
2399,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2399,"São Paulo","Parish","Parish",NA,NA
2400,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2400,"São Sebastião Da Pedreira","Parish","Parish",NA,NA
2401,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2401,"São Vicente De Fora","Parish","Parish",NA,NA
2402,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2402,"Sé","Parish","Parish",NA,NA
2403,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2403,"Sacramento","Parish","Parish",NA,NA
2404,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2404,"Santa Catarina","Parish","Parish",NA,NA
2405,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2405,"Santa Engrácia","Parish","Parish",NA,NA
2406,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2406,"Santa Isabel","Parish","Parish",NA,NA
2407,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2407,"Santa Justa","Parish","Parish",NA,NA
2408,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2408,"Santa Maria De Belém","Parish","Parish",NA,NA
2409,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2409,"Santa Maria Dos Olivais","Parish","Parish",NA,NA
2410,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2410,"Santiago","Parish","Parish",NA,NA
2411,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2411,"Santo Condestável","Parish","Parish",NA,NA
2412,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2412,"Santo Estêvão","Parish","Parish",NA,NA
2413,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2413,"Santos-O-Velho","Parish","Parish",NA,NA
2414,182,"PRT","Portugal",12,"Lisboa",171,"Lisboa",2414,"Socorro","Parish","Parish",NA,NA
2415,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2415,"Apelação","Parish","Parish",NA,NA
2416,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2416,"Bobadela","Parish","Parish",NA,NA
2417,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2417,"Bucelas","Parish","Parish",NA,NA
2418,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2418,"Camarate","Parish","Parish",NA,NA
2419,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2419,"Fanhões","Parish","Parish",NA,NA
2420,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2420,"Frielas","Parish","Parish",NA,NA
2421,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2421,"Loures","Parish","Parish",NA,NA
2422,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2422,"Lousa","Parish","Parish",NA,NA
2423,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2423,"Moscavide","Parish","Parish",NA,NA
2424,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2424,"Portela","Parish","Parish",NA,NA
2425,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2425,"Prior Velho","Parish","Parish",NA,NA
2426,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2426,"São João Da Talha","Parish","Parish",NA,NA
2427,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2427,"São Julião Do Tojal","Parish","Parish",NA,NA
2428,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2428,"Sacavém","Parish","Parish",NA,NA
2429,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2429,"Santo Antão Do Tojal","Parish","Parish",NA,NA
2430,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2430,"Santo António Dos Cavaleiros","Parish","Parish",NA,NA
2431,182,"PRT","Portugal",12,"Lisboa",172,"Loures",2431,"Unhos","Parish","Parish",NA,NA
2432,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2432,"Atalaia","Parish","Parish",NA,NA
2433,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2433,"Lourinhã","Parish","Parish",NA,NA
2434,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2434,"Marteleira","Parish","Parish",NA,NA
2435,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2435,"Miragaia","Parish","Parish",NA,NA
2436,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2436,"Moita Dos Ferreiros","Parish","Parish",NA,NA
2437,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2437,"Moledo","Parish","Parish",NA,NA
2438,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2438,"Reguengo Grande","Parish","Parish",NA,NA
2439,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2439,"Ribamar","Parish","Parish",NA,NA
2440,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2440,"São Bartolomeu Dos Galegos","Parish","Parish",NA,NA
2441,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2441,"Santa Bárbara","Parish","Parish",NA,NA
2442,182,"PRT","Portugal",12,"Lisboa",173,"Lourinhã",2442,"Vimeiro","Parish","Parish",NA,NA
2443,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2443,"Azueira","Parish","Parish",NA,NA
2444,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2444,"Carvoeira","Parish","Parish",NA,NA
2445,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2445,"Cheleiros","Parish","Parish",NA,NA
2446,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2446,"Encarnação","Parish","Parish",NA,NA
2447,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2447,"Enxara Do Bispo","Parish","Parish",NA,NA
2448,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2448,"Ericeira","Parish","Parish",NA,NA
2449,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2449,"Gradil","Parish","Parish",NA,NA
2450,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2450,"Igreja Nova","Parish","Parish",NA,NA
2451,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2451,"Mafra","Parish","Parish",NA,NA
2452,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2452,"Malveira","Parish","Parish",NA,NA
2453,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2453,"Milharado","Parish","Parish",NA,NA
2454,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2454,"São Miguel De Alcainça","Parish","Parish",NA,NA
2455,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2455,"Santo Estêvão Das Galés","Parish","Parish",NA,NA
2456,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2456,"Santo Isidoro","Parish","Parish",NA,NA
2457,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2457,"Sobral Da Abelheira","Parish","Parish",NA,NA
2458,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2458,"Venda Do Pinheiro","Parish","Parish",NA,NA
2459,182,"PRT","Portugal",12,"Lisboa",174,"Mafra",2459,"Vila Franca Do Rosário","Parish","Parish",NA,NA
2460,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2460,"Caneças","Parish","Parish",NA,NA
2461,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2461,"Famões","Parish","Parish",NA,NA
2462,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2462,"Odivelas","Parish","Parish",NA,NA
2463,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2463,"Olival De Basto","Parish","Parish",NA,NA
2464,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2464,"Póvoa De Santo Adrião","Parish","Parish",NA,NA
2465,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2465,"Pontinha","Parish","Parish",NA,NA
2466,182,"PRT","Portugal",12,"Lisboa",175,"Odivelas",2466,"Ramada","Parish","Parish",NA,NA
2467,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2467,"Algés","Parish","Parish",NA,NA
2468,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2468,"Barcarena","Parish","Parish",NA,NA
2469,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2469,"Carnaxide","Parish","Parish",NA,NA
2470,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2470,"Caxias","Parish","Parish",NA,NA
2471,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2471,"Cruz Quebrada-Dafundo","Parish","Parish",NA,NA
2472,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2472,"Linda-A-Velha","Parish","Parish",NA,NA
2473,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2473,"Oeiras E São Julião Da Barra","Parish","Parish",NA,NA
2474,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2474,"Paço De Arcos","Parish","Parish",NA,NA
2475,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2475,"Porto Salvo","Parish","Parish",NA,NA
2476,182,"PRT","Portugal",12,"Lisboa",176,"Oeiras",2476,"Queijas","Parish","Parish",NA,NA
2477,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2477,"Agualva","Parish","Parish",NA,NA
2478,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2478,"Algueirão-Mem Martins","Parish","Parish",NA,NA
2479,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2479,"Almargem Do Bispo","Parish","Parish",NA,NA
2480,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2480,"Belas","Parish","Parish",NA,NA
2481,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2481,"Cacém","Parish","Parish",NA,NA
2482,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2482,"Casal De Cambra","Parish","Parish",NA,NA
2483,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2483,"Colares","Parish","Parish",NA,NA
2484,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2484,"Massamá","Parish","Parish",NA,NA
2485,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2485,"Mira-Sintra","Parish","Parish",NA,NA
2486,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2486,"Monte Abraão","Parish","Parish",NA,NA
2487,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2487,"Montelavar","Parish","Parish",NA,NA
2488,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2488,"Pêro Pinheiro","Parish","Parish",NA,NA
2489,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2489,"Queluz","Parish","Parish",NA,NA
2490,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2490,"Rio De Mouro","Parish","Parish",NA,NA
2491,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2491,"São João Das Lampas","Parish","Parish",NA,NA
2492,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2492,"São Marcos","Parish","Parish",NA,NA
2493,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2493,"Sintra (São Martinho)","Parish","Parish",NA,NA
2494,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2494,"Sintra (São Pedro De Penaferrim)","Parish","Parish",NA,NA
2495,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2495,"Sintra (Santa Maria E São Miguel)","Parish","Parish",NA,NA
2496,182,"PRT","Portugal",12,"Lisboa",177,"Sintra",2496,"Terrugem","Parish","Parish",NA,NA
2497,182,"PRT","Portugal",12,"Lisboa",178,"Sobral de Monte Agraço",2497,"Santo Quintino","Parish","Parish",NA,NA
2498,182,"PRT","Portugal",12,"Lisboa",178,"Sobral de Monte Agraço",2498,"Sapataria","Parish","Parish",NA,NA
2499,182,"PRT","Portugal",12,"Lisboa",178,"Sobral de Monte Agraço",2499,"Sobral De Monte Agraço","Parish","Parish",NA,NA
2500,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2500,"A Dos Cunhados","Parish","Parish",NA,NA
2501,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2501,"Campelos","Parish","Parish",NA,NA
2502,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2502,"Carmões","Parish","Parish",NA,NA
2503,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2503,"Carvoeira","Parish","Parish",NA,NA
2504,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2504,"Dois Portos","Parish","Parish",NA,NA
2505,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2505,"Freiria","Parish","Parish",NA,NA
2506,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2506,"Maceira","Parish","Parish",NA,NA
2507,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2507,"Matacães","Parish","Parish",NA,NA
2508,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2508,"Maxial","Parish","Parish",NA,NA
2509,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2509,"Monte Redondo","Parish","Parish",NA,NA
2510,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2510,"Outeiro Da Cabeça","Parish","Parish",NA,NA
2511,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2511,"Ponte Do Rol","Parish","Parish",NA,NA
2512,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2512,"Ramalhal","Parish","Parish",NA,NA
2513,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2513,"Runa","Parish","Parish",NA,NA
2514,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2514,"São Pedro Da Cadeira","Parish","Parish",NA,NA
2515,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2515,"Silveira","Parish","Parish",NA,NA
2516,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2516,"Torres Vedras (São Pedro E São Tiago)","Parish","Parish",NA,NA
2517,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2517,"Torres Vedras (Santa Maria Do Castelo E São Migue*","Parish","Parish",NA,NA
2518,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2518,"Turcifal","Parish","Parish",NA,NA
2519,182,"PRT","Portugal",12,"Lisboa",179,"Torres Vedras",2519,"Ventosa","Parish","Parish",NA,NA
2520,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2520,"Alhandra","Parish","Parish",NA,NA
2521,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2521,"Alverca Do Ribatejo","Parish","Parish",NA,NA
2522,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2522,"Cachoeiras","Parish","Parish",NA,NA
2523,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2523,"Calhandriz","Parish","Parish",NA,NA
2524,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2524,"Castanheira Do Ribatejo","Parish","Parish",NA,NA
2525,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2525,"Forte Da Casa","Parish","Parish",NA,NA
2526,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2526,"Póvoa De Santa Iria","Parish","Parish",NA,NA
2527,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2527,"São João Dos Montes","Parish","Parish",NA,NA
2528,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2528,"Santa Iria De Azoia","Parish","Parish",NA,NA
2529,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2529,"Sobralinho","Parish","Parish",NA,NA
2530,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2530,"Vialonga","Parish","Parish",NA,NA
2531,182,"PRT","Portugal",12,"Lisboa",180,"Vila Franca de Xira",2531,"Vila Franca De Xira","Parish","Parish",NA,NA
2532,182,"PRT","Portugal",13,"Madeira",181,"Câmara de Lobos",2532,"Câmara De Lobos","Parish","Parish",NA,NA
2533,182,"PRT","Portugal",13,"Madeira",181,"Câmara de Lobos",2533,"Curral Das Freiras","Parish","Parish",NA,NA
2534,182,"PRT","Portugal",13,"Madeira",181,"Câmara de Lobos",2534,"Estreito De Câmara De Lobos","Parish","Parish",NA,NA
2535,182,"PRT","Portugal",13,"Madeira",181,"Câmara de Lobos",2535,"Jardim Da Serra","Parish","Parish",NA,NA
2536,182,"PRT","Portugal",13,"Madeira",181,"Câmara de Lobos",2536,"Quinta Grande","Parish","Parish",NA,NA
2537,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2537,"Arco Da Calheta","Parish","Parish",NA,NA
2538,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2538,"Calheta","Parish","Parish",NA,NA
2539,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2539,"Estreito Da Calheta","Parish","Parish",NA,NA
2540,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2540,"Fajã Da Ovelha","Parish","Parish",NA,NA
2541,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2541,"Jardim Do Mar","Parish","Parish",NA,NA
2542,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2542,"Paúl Do Mar","Parish","Parish",NA,NA
2543,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2543,"Ponta Do Pargo","Parish","Parish",NA,NA
2544,182,"PRT","Portugal",13,"Madeira",182,"Calheta",2544,"Prazeres","Parish","Parish",NA,NA
2545,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2545,"Funchal (São Pedro)","Parish","Parish",NA,NA
2546,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2546,"Funchal (Sé)","Parish","Parish",NA,NA
2547,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2547,"Funchal (Santa Luzia)","Parish","Parish",NA,NA
2548,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2548,"Funchal (Santa Maria Maior)","Parish","Parish",NA,NA
2549,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2549,"Imaculado Coração De Maria","Parish","Parish",NA,NA
2550,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2550,"Monte","Parish","Parish",NA,NA
2551,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2551,"São Gonçalo","Parish","Parish",NA,NA
2552,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2552,"São Martinho","Parish","Parish",NA,NA
2553,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2553,"São Roque","Parish","Parish",NA,NA
2554,182,"PRT","Portugal",13,"Madeira",183,"Funchal",2554,"Santo António","Parish","Parish",NA,NA
2555,182,"PRT","Portugal",13,"Madeira",184,"Machico",2555,"Água De Pena","Parish","Parish",NA,NA
2556,182,"PRT","Portugal",13,"Madeira",184,"Machico",2556,"Caniçal","Parish","Parish",NA,NA
2557,182,"PRT","Portugal",13,"Madeira",184,"Machico",2557,"Machico","Parish","Parish",NA,NA
2558,182,"PRT","Portugal",13,"Madeira",184,"Machico",2558,"Porto Da Cruz","Parish","Parish",NA,NA
2559,182,"PRT","Portugal",13,"Madeira",184,"Machico",2559,"Santo António Da Serra","Parish","Parish",NA,NA
2560,182,"PRT","Portugal",13,"Madeira",185,"Ponta do Sol",2560,"Canhas","Parish","Parish",NA,NA
2561,182,"PRT","Portugal",13,"Madeira",185,"Ponta do Sol",2561,"Madalena Do Mar","Parish","Parish",NA,NA
2562,182,"PRT","Portugal",13,"Madeira",185,"Ponta do Sol",2562,"Ponta Do Sol","Parish","Parish",NA,NA
2563,182,"PRT","Portugal",13,"Madeira",186,"Porto Moniz",2563,"Achadas Da Cruz","Parish","Parish",NA,NA
2564,182,"PRT","Portugal",13,"Madeira",186,"Porto Moniz",2564,"Porto Moniz","Parish","Parish",NA,NA
2565,182,"PRT","Portugal",13,"Madeira",186,"Porto Moniz",2565,"Ribeira Da Janela","Parish","Parish",NA,NA
2566,182,"PRT","Portugal",13,"Madeira",186,"Porto Moniz",2566,"Seixal","Parish","Parish",NA,NA
2567,182,"PRT","Portugal",13,"Madeira",187,"Porto Santo",2567,NA,"Parish","Parish",NA,NA
2568,182,"PRT","Portugal",13,"Madeira",187,"Porto Santo",2568,"Porto Santo","Parish","Parish",NA,NA
2569,182,"PRT","Portugal",13,"Madeira",188,"Ribeira Brava",2569,"Campanário","Parish","Parish",NA,NA
2570,182,"PRT","Portugal",13,"Madeira",188,"Ribeira Brava",2570,"Ribeira Brava","Parish","Parish",NA,NA
2571,182,"PRT","Portugal",13,"Madeira",188,"Ribeira Brava",2571,"Serra De Água","Parish","Parish",NA,NA
2572,182,"PRT","Portugal",13,"Madeira",188,"Ribeira Brava",2572,"Tábua","Parish","Parish",NA,NA
2573,182,"PRT","Portugal",13,"Madeira",189,"São Vicente",2573,"Boa Ventura","Parish","Parish",NA,NA
2574,182,"PRT","Portugal",13,"Madeira",189,"São Vicente",2574,"Ponta Delgada","Parish","Parish",NA,NA
2575,182,"PRT","Portugal",13,"Madeira",189,"São Vicente",2575,"São Vicente","Parish","Parish",NA,NA
2576,182,"PRT","Portugal",13,"Madeira",190,"Santa Cruz",2576,"Camacha","Parish","Parish",NA,NA
2577,182,"PRT","Portugal",13,"Madeira",190,"Santa Cruz",2577,"Caniço","Parish","Parish",NA,NA
2578,182,"PRT","Portugal",13,"Madeira",190,"Santa Cruz",2578,"Gaula","Parish","Parish",NA,NA
2579,182,"PRT","Portugal",13,"Madeira",190,"Santa Cruz",2579,"Santa Cruz","Parish","Parish",NA,NA
2580,182,"PRT","Portugal",13,"Madeira",190,"Santa Cruz",2580,"Santo António Da Serra","Parish","Parish",NA,NA
2581,182,"PRT","Portugal",13,"Madeira",191,"Santana",2581,"Arco De São Jorge","Parish","Parish",NA,NA
2582,182,"PRT","Portugal",13,"Madeira",191,"Santana",2582,"Faial","Parish","Parish",NA,NA
2583,182,"PRT","Portugal",13,"Madeira",191,"Santana",2583,"Ilha","Parish","Parish",NA,NA
2584,182,"PRT","Portugal",13,"Madeira",191,"Santana",2584,"São Jorge","Parish","Parish",NA,NA
2585,182,"PRT","Portugal",13,"Madeira",191,"Santana",2585,"São Roque Do Faial","Parish","Parish",NA,NA
2586,182,"PRT","Portugal",13,"Madeira",191,"Santana",2586,"Santana","Parish","Parish",NA,NA
2587,182,"PRT","Portugal",14,"Portalegre",192,"Alter do Chão",2587,"Alter Do Chão","Parish","Parish",NA,NA
2588,182,"PRT","Portugal",14,"Portalegre",192,"Alter do Chão",2588,"Chancelaria","Parish","Parish",NA,NA
2589,182,"PRT","Portugal",14,"Portalegre",192,"Alter do Chão",2589,"Cunheira","Parish","Parish",NA,NA
2590,182,"PRT","Portugal",14,"Portalegre",192,"Alter do Chão",2590,"Seda","Parish","Parish",NA,NA
2591,182,"PRT","Portugal",14,"Portalegre",193,"Arronches",2591,"Assunção","Parish","Parish",NA,NA
2592,182,"PRT","Portugal",14,"Portalegre",193,"Arronches",2592,"Esperança","Parish","Parish",NA,NA
2593,182,"PRT","Portugal",14,"Portalegre",193,"Arronches",2593,"Mosteiros","Parish","Parish",NA,NA
2594,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2594,"Alcôrrego","Parish","Parish",NA,NA
2595,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2595,"Aldeia Velha","Parish","Parish",NA,NA
2596,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2596,"Avis","Parish","Parish",NA,NA
2597,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2597,"Benavila","Parish","Parish",NA,NA
2598,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2598,"Ervedal","Parish","Parish",NA,NA
2599,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2599,"Figueira E Barros","Parish","Parish",NA,NA
2600,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2600,"Maranhão","Parish","Parish",NA,NA
2601,182,"PRT","Portugal",14,"Portalegre",194,"Avis",2601,"Valongo","Parish","Parish",NA,NA
2602,182,"PRT","Portugal",14,"Portalegre",195,"Campo Maior",2602,"Nossa Senhora Da Expectação","Parish","Parish",NA,NA
2603,182,"PRT","Portugal",14,"Portalegre",195,"Campo Maior",2603,"Nossa Senhora Da Graça Dos Degolados","Parish","Parish",NA,NA
2604,182,"PRT","Portugal",14,"Portalegre",195,"Campo Maior",2604,"São João Baptista","Parish","Parish",NA,NA
2605,182,"PRT","Portugal",14,"Portalegre",196,"Castelo de Vide",2605,"Nossa Senhora Da Graça De Póvoa E Meadas","Parish","Parish",NA,NA
2606,182,"PRT","Portugal",14,"Portalegre",196,"Castelo de Vide",2606,"São João Baptista","Parish","Parish",NA,NA
2607,182,"PRT","Portugal",14,"Portalegre",196,"Castelo de Vide",2607,"Santa Maria Da Devesa","Parish","Parish",NA,NA
2608,182,"PRT","Portugal",14,"Portalegre",196,"Castelo de Vide",2608,"Santiago Maior","Parish","Parish",NA,NA
2609,182,"PRT","Portugal",14,"Portalegre",197,"Crato",2609,"Aldeia Da Mata","Parish","Parish",NA,NA
2610,182,"PRT","Portugal",14,"Portalegre",197,"Crato",2610,"Crato E Mártires","Parish","Parish",NA,NA
2611,182,"PRT","Portugal",14,"Portalegre",197,"Crato",2611,"Flor Da Rosa","Parish","Parish",NA,NA
2612,182,"PRT","Portugal",14,"Portalegre",197,"Crato",2612,"Gáfete","Parish","Parish",NA,NA
